date,open,high,low,close,move,abs_move,st_dev,avg_move,st_dev_move,pct_move,abs_pct_move,st_dev_pct,st_dev_pct_move,diff,avg_diff,avg_diff_multiple,2_st_dev_move,3_st_dev_move,2_st_dev_pct_move,3_st_dev_pct_move,2_mean_diff,3_mean_diff,2_st_dev_move_price,3_st_dev_move_price,2_st_dev_pct_move_price,3_st_dev_pct_move_price,2_mean_diff_move_price,3_mean_diff_move_price
2005-08-11,437.0,446.8,436.8,445.3,8.5,8.5,3.1343552183090555,2.4174603174603195,2.7118815220266073,0.01945970695970696,0.01945970695970696,0.00734880788309273,2.6480086660691673,10.0,4.747222222222224,2.1064950263311872,1,0,1,0,1,0,445.3,,445.3,,445.3,
2005-09-01,434.8,444.8,434.3,442.8,8.199999999999989,8.199999999999989,3.097839223442222,2.3738095238095256,2.647006319097608,0.01886792452830186,0.01886792452830186,0.007208493166191699,2.6174575037115453,10.5,4.72936507936508,2.2201711696593383,1,0,1,0,1,0,442.8,,442.8,,442.8,
2005-09-19,458.8,468.1,458.2,463.8,4.5,4.5,3.1121797672916984,2.399603174603176,1.4459318986949201,0.009797517962116264,0.009797517962116264,0.0072117365514631025,1.3585518400736039,9.900000000000034,4.7547619047619065,2.082123184777172,0,0,0,0,1,0,,,,,463.8,
2005-09-22,472.3,475.0,462.8,465.2,-6.400000000000034,6.400000000000034,3.1445661354721017,2.409126984126986,2.0352569239378346,-0.013570822731128146,0.013570822731128146,0.007256852266008918,1.870070139734531,12.199999999999989,4.795238095238098,2.5441906653425983,1,0,0,0,1,0,465.2,,,,465.2,
2005-10-12,475.3,480.0,469.7,470.8,-4.5,4.5,3.1795078333928872,2.449603174603177,1.4153133867885461,-0.009467704607616242,0.009467704607616242,0.007285653615137317,1.299499689080099,10.300000000000011,4.872222222222223,2.1140250855188163,0,0,0,0,1,0,,,,,470.8,
2005-11-16,468.6,478.8,467.8,478.7,10.399999999999977,10.399999999999977,3.3271485973970014,2.5373015873015894,3.125799673671452,0.02220798633354682,0.02220798633354682,0.00752859665256671,2.9498175235587225,11.0,4.939682539682541,2.226863753213367,1,1,1,0,1,0,478.7,478.7,478.7,,478.7,
2005-12-01,491.5,504.2,490.3,503.8,5.300000000000011,5.300000000000011,3.385645739298393,2.578174603174605,1.5654325372796771,0.010631895687061207,0.010631895687061207,0.007625124501804409,1.394324208679514,13.899999999999977,5.032539682539682,2.762024917205484,0,0,0,0,1,0,,,,,503.8,
2005-12-09,520.7,530.2,519.2,525.7,5.5,5.5,3.3364867222321917,2.5638888888888913,1.648440547762877,0.01057285659361784,0.01057285659361784,0.007485787708991533,1.4123906534135722,11.0,5.015079365079366,2.193385029276784,0,0,0,0,1,0,,,,,525.7,
2005-12-12,528.2,540.5,526.2,527.2,1.5,1.5,3.330098482533311,2.5575396825396854,0.4504371290722017,0.0028533384059349436,0.0028533384059349436,0.007470388184921599,0.3819531643207225,14.299999999999955,5.050000000000001,2.831683168316822,0,0,0,0,1,0,,,,,527.2,
2005-12-13,526.2,529.2,517.1,517.1,-10.100000000000023,10.100000000000023,3.3813650744407524,2.5773809523809548,2.986959342646689,-0.019157814871016733,0.019157814871016733,0.007543253379466551,2.5397284046120094,12.100000000000023,5.076190476190478,2.3836772983114485,1,0,1,0,1,0,517.1,,517.1,,517.1,
2005-12-14,513.7,516.0,504.6,505.1,-12.0,12.0,3.459630567936907,2.609920634920637,3.468578440488228,-0.023206343067105006,0.023206343067105006,0.0076696103231696025,3.025752559683446,11.399999999999977,5.103174603174603,2.2339035769828883,1,1,1,1,1,0,505.1,505.1,505.1,505.1,505.1,
2005-12-16,497.7,507.0,492.8,502.7,1.5,1.5,3.4413537738990105,2.591666666666669,0.4358749778580651,0.0029928172386272946,0.0029928172386272946,0.007620191805077301,0.3927482818258188,14.199999999999989,5.143253968253969,2.760898078851938,0,0,0,0,1,0,,,,,502.7,
2005-12-20,503.6,507.8,491.3,492.1,-11.399999999999977,11.399999999999977,3.508679826348108,2.618253968253971,3.2490852868343034,-0.022641509433962217,0.022641509433962217,0.007734995986247473,2.9271520598353193,16.5,5.208730158730159,3.1677586469602317,1,1,1,0,1,1,492.1,492.1,492.1,,492.1,492.1
2005-12-22,495.0,504.2,493.2,504.0,9.699999999999989,9.699999999999989,3.558054183558205,2.653968253968256,2.7262091861399305,0.019623710297390226,0.019623710297390226,0.007824554617679762,2.5079651502527693,11.0,5.245238095238096,2.097140263277349,1,0,1,0,1,0,504.0,,504.0,,504.0,
2006-01-03,519.2,534.6,518.5,533.6,17.300000000000068,17.300000000000068,3.693127645263801,2.7047619047619067,4.6843764044240945,0.033507650590741955,0.033507650590741955,0.008004097417714264,4.186312190127086,16.100000000000023,5.273412698412699,3.053051395891343,1,1,1,1,1,1,533.6,533.6,533.6,533.6,533.6,533.6
2006-01-05,534.0,534.0,522.1,524.7,-8.899999999999977,8.899999999999977,3.7216347482684817,2.7162698412698436,2.3914222114732695,-0.016679160419790062,0.016679160419790062,0.008035280925314858,2.0757407954764817,11.899999999999977,5.31984126984127,2.2369088467850173,1,0,1,0,1,0,524.7,,524.7,,524.7,
2006-01-06,524.0,539.7,522.7,539.2,14.5,14.5,3.8222582995948713,2.7650793650793672,3.7935688442450064,0.02763483895559367,0.02763483895559367,0.008200276126445357,3.3699888307996253,17.0,5.355555555555555,3.174273858921162,1,1,1,1,1,1,539.2,539.2,539.2,539.2,539.2,539.2
2006-01-09,539.2,551.1,535.0,547.7,8.5,8.5,3.855495970005633,2.7960317460317485,2.204645022618862,0.015764094955489614,0.015764094955489614,0.008252496523552299,1.9102213385367095,16.100000000000023,5.407539682539682,2.977324429441554,1,0,0,0,1,0,547.7,,,,547.7,
2006-01-13,544.2,557.2,544.2,556.7,11.700000000000045,11.700000000000045,3.9493655967713046,2.8638888888888916,2.962501119056959,0.021467889908256963,0.021467889908256963,0.008385627306006366,2.560081568719394,13.0,5.489285714285715,2.368249837345478,1,0,1,0,1,0,556.7,,556.7,,556.7,
2006-01-18,555.7,557.0,542.1,542.5,-11.700000000000045,11.700000000000045,4.026148171025058,2.9095238095238125,2.906003331969082,-0.021111512089498456,0.021111512089498456,0.008503601210808683,2.4826554733851136,14.899999999999977,5.565873015873016,2.677028375873374,1,0,1,0,1,0,542.5,,542.5,,542.5,
2006-01-19,540.5,558.7,540.2,557.2,14.700000000000045,14.700000000000045,4.12455793016282,2.9674603174603202,3.5640183139383748,0.02709677419354847,0.02709677419354847,0.008660526727035895,3.1287674580992215,18.5,5.619047619047619,3.2923728813559325,1,1,1,1,1,1,557.2,557.2,557.2,557.2,557.2,557.2
2006-01-20,560.7,567.6,552.1,554.0,-3.2000000000000455,3.2000000000000455,4.130284855557526,2.976587301587305,0.7747649646232678,-0.005743000717875171,0.005743000717875171,0.008668940533607849,0.6624801145665539,15.5,5.6682539682539685,2.7345281433772053,0,0,0,0,1,0,,,,,554.0,
2006-02-07,568.2,571.2,546.2,548.7,-19.899999999999977,19.899999999999977,4.329485964070587,3.0543650793650827,4.596388616372827,-0.034998241294407276,0.034998241294407276,0.008895706710926559,3.934284529796726,25.0,5.907539682539683,4.23188016390139,1,1,1,1,1,1,548.7,548.7,548.7,548.7,548.7,548.7
2006-02-09,552.5,566.5,552.5,564.7,15.100000000000023,15.100000000000023,4.424869978306999,3.1130952380952412,3.4125296503689446,0.02747452692867544,0.02747452692867544,0.009046834920621269,3.0369214393478394,14.0,5.966269841269841,2.346524775523778,1,1,1,1,1,0,564.7,564.7,564.7,564.7,564.7,
2006-02-10,567.7,568.2,546.2,550.5,-14.200000000000045,14.200000000000045,4.515479587305284,3.1519841269841304,3.144737945427015,-0.025146095271825826,0.025146095271825826,0.009179221486412016,2.739458385337966,22.0,6.025793650793651,3.6509713533091865,1,1,1,0,1,1,550.5,550.5,550.5,,550.5,550.5
2006-02-13,548.6,551.2,538.1,540.0,-10.5,10.5,4.565622669315303,3.18134920634921,2.2997958352030574,-0.01907356948228883,0.01907356948228883,0.009258389511025804,2.0601390187325928,13.100000000000023,6.0547619047619055,2.1635863153755444,1,0,1,0,1,0,540.0,,540.0,,540.0,
2006-02-14,537.6,547.5,534.6,547.0,7.0,7.0,4.575248072861587,3.189285714285718,1.5299716842723792,0.012962962962962963,0.012962962962962963,0.009263616242671772,1.3993415339519981,12.899999999999977,6.084920634920635,2.1199947828355254,0,0,0,0,1,0,,,,,547.0,
2006-02-16,537.7,549.0,535.2,548.7,9.200000000000045,9.200000000000045,4.635109443124037,3.2531746031746067,1.9848506519404423,0.017052826691380994,0.017052826691380994,0.009363578141352752,1.8211869900535034,13.799999999999955,6.1571428571428575,2.241299303944308,0,0,0,0,1,0,,,,,548.7,
2006-02-24,547.0,559.5,547.0,558.5,9.399999999999977,9.399999999999977,4.666882583697837,3.296428571428575,2.0141925217565304,0.017118921872154393,0.017118921872154393,0.009384748083252088,1.8241216194928687,12.5,6.243650793650793,2.002033812126605,1,0,0,0,1,0,558.5,,,,558.5,
2006-03-06,566.1,568.0,551.5,554.5,-10.200000000000045,10.200000000000045,4.766591293236412,3.3853174603174634,2.1398939771642276,-0.018062688153001674,0.018062688153001674,0.009522326255433792,1.8968776818263748,16.5,6.349603174603174,2.598587588275733,1,0,0,0,1,0,554.5,,,,554.5,
2006-03-08,553.0,553.7,538.0,542.5,-9.600000000000023,9.600000000000023,4.799077987370984,3.4083333333333363,2.0003842457369743,-0.01738815431986963,0.01738815431986963,0.009563662234681861,1.8181480998788173,15.700000000000045,6.414285714285715,2.447661469933192,1,0,0,0,1,0,542.5,,,,542.5,
2006-03-14,546.2,552.0,538.2,550.5,5.2999999999999545,5.2999999999999545,4.819530579621315,3.4456349206349235,1.0996921613922805,0.009721203228173063,0.009721203228173063,0.009587656110662526,1.0139290683738664,13.799999999999955,6.518650793650793,2.1170024958909046,0,0,0,0,1,0,,,,,550.5,
2006-03-29,563.2,573.7,560.0,572.7,9.100000000000023,9.100000000000023,4.862042058818906,3.499206349206353,1.8716415633415164,0.016146202980837514,0.016146202980837514,0.009600103794631908,1.6818779594722706,13.700000000000045,6.6841269841269835,2.049631916409411,0,0,0,0,1,0,,,,,572.7,
2006-03-30,573.0,589.1,571.0,588.0,15.299999999999955,15.299999999999955,4.948225393767372,3.5500000000000034,3.092017598727687,0.026715557883708666,0.026715557883708666,0.009729192648400786,2.745917246083104,18.100000000000023,6.742857142857142,2.684322033898309,1,1,1,0,1,0,588.0,588.0,588.0,,588.0,
2006-04-03,572.2,591.2,572.2,587.7,4.2000000000000455,4.2000000000000455,4.95705403911713,3.56666666666667,0.8472774286616575,0.007197943444730155,0.007197943444730155,0.009734468536644355,0.7394284975737786,19.0,6.823412698412699,2.7845303867403315,0,0,0,0,1,0,,,,,587.7,
2006-04-19,621.6,642.1,621.0,639.0,17.799999999999955,17.799999999999955,5.289249650044383,3.8289682539682586,3.365316666391535,0.028654217643271012,0.028654217643271012,0.010158244052186249,2.820784526938401,21.100000000000023,7.098412698412698,2.972495527728089,1,1,1,0,1,0,639.0,639.0,639.0,,639.0,
2006-04-20,639.2,645.2,607.5,613.2,-25.799999999999955,25.799999999999955,5.54862130168021,3.929761904761909,4.649803725510571,-0.04037558685446002,0.04037558685446002,0.01049664199986271,3.846524141243277,37.700000000000045,7.231349206349207,5.213411622674648,1,1,1,1,1,1,613.2,613.2,613.2,613.2,613.2,613.2
2006-04-21,613.1,634.2,610.1,633.5,20.299999999999955,20.299999999999955,5.681973297986693,4.0035714285714326,3.5727024636305313,0.03310502283105015,0.03310502283105015,0.010678968751877248,3.100020573169169,24.100000000000023,7.313095238095238,3.2954582451570924,1,1,1,1,1,1,633.5,633.5,633.5,633.5,633.5,633.5
2006-04-24,638.5,639.5,619.0,619.6,-13.899999999999977,13.899999999999977,5.7564762991596155,4.051190476190481,2.414671628549783,-0.021941594317284888,0.021941594317284888,0.010779690715581458,2.0354567581024847,20.5,7.379365079365079,2.7780167778016778,1,0,1,0,1,0,619.6,,619.6,,619.6,
2006-04-25,619.7,634.6,618.2,630.2,10.600000000000023,10.600000000000023,5.78974663773246,4.092857142857147,1.830822773991279,0.017107811491284736,0.017107811491284736,0.010824268437122078,1.58050510209199,16.399999999999977,7.434126984126984,2.206042489591115,0,0,0,0,1,0,,,,,630.2,
2006-04-27,639.6,643.2,627.5,633.2,-5.5,5.5,5.81406449750558,4.122222222222226,0.9459819378267434,-0.008611241584468451,0.008611241584468451,0.010842895616308764,0.794182835396507,15.700000000000045,7.511507936507938,2.0901262612922027,0,0,0,0,1,0,,,,,633.2,
2006-04-28,633.6,655.5,633.6,653.7,20.5,20.5,5.943591303922278,4.198809523809529,3.4490931411235657,0.03237523689197726,0.03237523689197726,0.011011437530355946,2.9401462618051766,21.899999999999977,7.58452380952381,2.887458797676971,1,1,1,0,1,0,653.7,653.7,653.7,,653.7,
2006-05-02,654.2,669.1,652.5,668.7,14.200000000000045,14.200000000000045,5.9875264004536835,4.2238095238095275,2.371597058665844,0.021695951107715883,0.021695951107715883,0.011041100793921387,1.9650170316043543,16.600000000000023,7.642857142857143,2.171962616822433,1,0,0,0,1,0,668.7,,,,668.7,
2006-05-03,668.7,677.0,657.7,664.0,-4.7000000000000455,4.7000000000000455,5.995433452675579,4.234920634920639,0.7839299755554086,-0.007028562883206289,0.007028562883206289,0.011048173837728515,0.6361741756094009,19.299999999999955,7.7023809523809526,2.5057187017001485,0,0,0,0,1,0,,,,,664.0,
2006-05-04,662.7,680.2,660.7,679.7,15.700000000000045,15.700000000000045,6.067009138461033,4.291269841269846,2.5877660049120235,0.02364457831325308,0.02364457831325308,0.011132950553270677,2.123837539753259,19.5,7.765873015873016,2.510986203372509,1,0,1,0,1,0,679.7,,679.7,,679.7,
2006-05-09,679.7,700.6,677.7,699.7,21.5,21.5,6.207015979203797,4.388095238095242,3.4638222411597375,0.03170156296077853,0.03170156296077853,0.01128082999839058,2.8102154686580105,22.899999999999977,7.904761904761905,2.896987951807226,1,1,1,0,1,0,699.7,699.7,699.7,,699.7,
2006-05-10,700.5,709.2,693.2,708.7,9.0,9.0,6.226866692845807,4.421825396825401,1.4453497150244619,0.012862655423753037,0.012862655423753037,0.011301263935484617,1.1381607842434187,16.0,7.95952380952381,2.0101705055339516,0,0,0,0,1,0,,,,,708.7,
2006-05-11,707.5,726.2,704.2,713.7,5.0,5.0,6.23161873013132,4.438492063492067,0.8023597425535426,0.007055171440666008,0.007055171440666008,0.01130558711089443,0.62404290652605,22.0,8.033333333333333,2.7385892116182573,0,0,0,0,1,0,,,,,713.7,
2006-05-12,712.6,729.7,707.7,714.2,0.5,0.5,6.216287105996446,4.417460317460322,0.08043386534024188,0.0007005744710662743,0.0007005744710662743,0.011262258844592019,0.062205502531375446,22.0,8.09404761904762,2.718046771584056,0,0,0,0,1,0,,,,,714.2,
2006-05-15,712.7,719.7,676.1,679.5,-34.700000000000045,34.700000000000045,6.612186375455381,4.5492063492063535,5.247885953246479,-0.048585830299636014,0.048585830299636014,0.01170200778550852,4.151922575184364,43.60000000000002,8.251587301587302,5.283831874579208,1,1,1,1,1,1,679.5,679.5,679.5,679.5,679.5,679.5
2006-05-16,678.1,692.7,674.5,687.7,8.200000000000045,8.200000000000045,6.626751643830991,4.579365079365084,1.2374086793540287,0.012067696835908824,0.012067696835908824,0.011717190465292635,1.0299138579042835,18.200000000000045,8.313492063492063,2.1892124105011987,0,0,0,0,1,0,,,,,687.7,
2006-05-17,686.1,716.5,684.7,686.7,-1.0,1.0,6.626872922353388,4.57976190476191,0.150900735794534,-0.0014541224371092045,0.0014541224371092045,0.011716281873748288,0.12411125413151228,31.799999999999955,8.427380952380954,3.773414324057064,0,0,0,0,1,1,,,,,686.7,686.7
2006-05-19,683.0,688.2,650.6,657.2,-27.5,27.5,6.867380314371505,4.682142857142863,4.004438190564486,-0.040163575288447495,0.040163575288447495,0.01201119203518004,3.3438459039544837,37.60000000000002,8.61031746031746,4.3668540879343745,1,1,1,1,1,1,657.2,657.2,657.2,657.2,657.2,657.2
2006-05-22,655.1,660.6,636.1,655.3,-1.900000000000091,1.900000000000091,6.865214669115968,4.677777777777784,0.27675755115822964,-0.002891052951917363,0.002891052951917363,0.01200149777682031,0.24089101257854184,24.5,8.690079365079365,2.8193068176629072,0,0,0,0,1,0,,,,,655.3,
2006-05-23,656.7,674.5,650.7,666.1,10.800000000000068,10.800000000000068,6.892302072831013,4.717460317460323,1.5669655633018371,0.01648100106821314,0.01648100106821314,0.012034305730049901,1.3695016096408246,23.799999999999955,8.7765873015873,2.7117601844734773,0,0,0,0,1,0,,,,,666.1,
2006-05-24,665.7,669.6,635.6,642.1,-24.0,24.0,7.069742818332166,4.807142857142863,3.3947486657883656,-0.036030626032127304,0.036030626032127304,0.012269301269533885,2.936648570330209,34.0,8.897619047619047,3.8212469895638215,1,1,1,0,1,1,642.1,642.1,642.1,,642.1,642.1
2006-05-31,652.2,659.5,638.2,642.7,-9.799999999999955,9.799999999999955,7.108299056802092,4.858333333333338,1.3786701884218158,-0.015019157088122535,0.015019157088122535,0.012312311755743604,1.2198486674215512,21.299999999999955,9.096031746031745,2.3416804816333605,0,0,0,0,1,0,,,,,642.7,
2006-06-01,643.1,645.2,620.7,628.5,-14.200000000000045,14.200000000000045,7.168887471203628,4.90555555555556,1.9807815448407258,-0.0220942897152638,0.0220942897152638,0.012395538822303681,1.7824388299691218,24.5,9.18095238095238,2.6685684647302907,0,0,0,0,1,0,,,,,628.5,
2006-06-02,629.1,638.7,618.7,637.7,9.200000000000045,9.200000000000045,7.1784124119181785,4.91507936507937,1.2816204297102607,0.014638027048528315,0.014638027048528315,0.012387700301943739,1.1816581521778888,20.0,9.231349206349206,2.1665305420625027,0,0,0,0,1,0,,,,,637.7,
2006-06-08,626.6,626.7,607.1,613.2,-13.5,13.5,7.2475922727466076,4.985714285714291,1.8626875646364043,-0.0215414073719483,0.0215414073719483,0.012486146851729225,1.725224573100788,19.600000000000023,9.40436507936508,2.0841385712477343,0,0,0,0,1,0,,,,,613.2,
2006-06-13,604.1,604.1,560.5,565.5,-38.700000000000045,38.700000000000045,7.674156790476985,5.155158730158735,5.042899312146404,-0.06405163853028806,0.06405163853028806,0.01316852675787716,4.863994257518108,43.60000000000002,9.612301587301587,4.535854353300585,1,1,1,1,1,1,565.5,565.5,565.5,565.5,565.5,565.5
2006-06-14,564.5,570.7,542.5,558.2,-7.2999999999999545,7.2999999999999545,7.688536472435162,5.176587301587307,0.949465483603,-0.01290893015030938,0.01290893015030938,0.013193742284878967,0.978413089446502,28.200000000000045,9.717460317460317,2.9019928128062773,0,0,0,0,1,0,,,,,558.2,
2006-06-15,559.7,578.2,553.7,576.2,18.0,18.0,7.7664481120874225,5.240079365079371,2.3176617856991077,0.03224650662844858,0.03224650662844858,0.01333655759830174,2.4179033000655887,24.5,9.798809523809522,2.5003037298019684,1,0,1,0,1,0,576.2,,576.2,,576.2,
2006-07-11,623.1,643.2,621.2,640.2,17.0,17.0,8.119301693020969,5.65119047619048,2.0937761205021523,0.0272785622593068,0.0272785622593068,0.013851340920445083,1.9693806120274355,22.0,10.496031746031743,2.0960302457466926,1,0,0,0,1,0,640.2,,,,640.2,
2006-07-17,670.1,676.0,640.6,642.6,-21.0,21.0,8.285252710513781,5.789285714285717,2.534623955809039,-0.03164556962025317,0.03164556962025317,0.01405952862410875,2.2508272123710134,35.39999999999998,10.749999999999998,3.293023255813952,1,0,1,0,1,1,642.6,,642.6,,642.6,642.6
2006-07-18,643.5,654.0,627.6,630.5,-12.100000000000023,12.100000000000023,8.325072921682507,5.835317460317464,1.453440722241097,-0.018829754123871806,0.018829754123871806,0.014118154085439556,1.3337263504788812,26.399999999999977,10.844841269841268,2.434337151011744,0,0,0,0,1,0,,,,,630.5,
2006-07-19,632.5,645.6,617.2,642.2,11.700000000000045,11.700000000000045,8.352328682607677,5.877777777777781,1.4008069419446258,0.018556701030927908,0.018556701030927908,0.014155561326013833,1.3109124112814976,28.399999999999977,10.945238095238095,2.59473569719382,0,0,0,0,1,0,,,,,642.2,
2006-09-11,608.7,608.7,583.0,588.7,-21.5,21.5,8.89364273215648,6.48650793650794,2.4174571261180855,-0.03523434939364142,0.03523434939364142,0.014867507331701132,2.369889491731626,25.700000000000045,12.184126984126983,2.1093017196456527,1,0,1,0,1,0,588.7,,588.7,,588.7,
2006-10-02,598.2,603.6,578.1,594.7,-3.0,3.0,9.008865304914073,6.602380952380955,0.3330053118191908,-0.005019240421616195,0.005019240421616195,0.015010315621090892,0.33438606810930044,25.5,12.499603174603173,2.040064763960761,0,0,0,0,1,0,,,,,594.7,
2007-02-27,686.3,688.1,657.7,664.6,-21.5,21.5,9.237367198525085,6.803174603174606,2.3275030144339035,-0.03133653986299373,0.03133653986299373,0.014753778280671904,2.123967113159479,30.399999999999977,13.138095238095238,2.3138818412468267,1,0,1,0,1,0,664.6,,664.6,,664.6,
2007-08-16,667.0,667.6,641.6,652.1,-14.899999999999977,14.899999999999977,6.7621780244778416,5.0305555555555586,2.203432081507573,-0.022338830584707613,0.022338830584707613,0.010632674352917657,2.1009606655147612,26.0,9.73492063492063,2.6707973259416287,1,0,1,0,1,0,652.1,,652.1,,652.1,
2007-10-02,746.4,746.9,724.2,731.1,-16.0,16.0,6.367350692474367,4.794047619047624,2.5128190314553516,-0.021416142417347076,0.021416142417347076,0.009742639391187519,2.198186913981293,22.699999999999932,9.379365079365078,2.420206464714835,1,0,1,0,1,0,731.1,,731.1,,731.1,
2007-10-22,766.4,768.2,745.0,753.8,-11.0,11.0,6.395269399225807,4.818253968253973,1.7200213647499554,-0.01438284518828452,0.01438284518828452,0.009633898388229258,1.492941341986495,23.200000000000045,9.530158730158732,2.434377081945374,0,0,0,0,1,0,,,,,753.8,
2007-10-31,777.7,797.0,776.5,796.1,16.800000000000068,16.800000000000068,6.571320880189585,4.947222222222227,2.5565636355769286,0.02155780828949066,0.02155780828949066,0.009783107539367265,2.203574702899048,20.5,9.56626984126984,2.1429460322727842,1,0,1,0,1,0,796.1,,796.1,,796.1,
2007-11-02,790.0,807.6,787.6,806.3,17.899999999999977,17.899999999999977,6.657021527874846,5.011904761904767,2.688890207887653,0.022704211060375415,0.022704211060375415,0.009859493264175612,2.30277666935186,20.0,9.622222222222224,2.07852193995381,1,0,1,0,1,0,806.3,,806.3,,806.3,
2007-11-07,824.3,845.4,822.2,829.1,5.2000000000000455,5.2000000000000455,6.629896259391655,4.989285714285719,0.7843259979571967,0.006311445563782068,0.006311445563782068,0.009740131190379721,0.6479836298319935,23.199999999999932,9.656349206349207,2.4025643133064776,0,0,0,0,1,0,,,,,829.1,
2007-11-08,823.8,845.3,823.3,832.9,3.7999999999999545,3.7999999999999545,6.625838029229082,4.988888888888894,0.5735123592271218,0.00458328307803637,0.00458328307803637,0.009731164602140165,0.47099019135164705,22.0,9.703968253968254,2.267113764619285,0,0,0,0,1,0,,,,,832.9,
2007-11-12,829.1,831.2,791.2,793.4,-38.200000000000045,38.200000000000045,7.062299402563692,5.12380952380953,5.40900319039618,-0.04593554593554599,0.04593554593554599,0.010164400761741972,4.519257653480555,40.0,9.832539682539682,4.068124949552022,1,1,1,1,1,1,793.4,793.4,793.4,793.4,793.4,793.4
2007-11-15,812.2,817.8,782.2,787.6,-24.600000000000023,24.600000000000023,7.2756346207660245,5.258333333333339,3.381148350933816,-0.030288106377739498,0.030288106377739498,0.010386041883081643,2.9162318733835795,35.59999999999991,10.01984126984127,3.5529504950494957,1,1,1,0,1,1,787.6,787.6,787.6,,787.6,787.6
2007-11-20,778.9,805.4,772.5,802.0,21.100000000000023,21.100000000000023,7.359846122435626,5.314682539682546,2.866907765323945,0.027020105007043185,0.027020105007043185,0.010456786339603272,2.583977919172854,32.89999999999998,10.193253968253968,3.227624868610579,1,0,1,0,1,1,802.0,,802.0,,802.0,802.0
2007-11-23,803.1,825.2,802.4,823.3,19.59999999999991,19.59999999999991,7.430521656657265,5.357539682539688,2.6377690430980145,0.024387209157645775,0.024387209157645775,0.010511557764964555,2.320037591281601,22.800000000000068,10.240079365079366,2.226545243169935,1,0,1,0,1,0,823.3,,823.3,,823.3,
2007-11-27,823.8,828.8,807.2,812.6,-10.399999999999977,10.399999999999977,7.456503563536411,5.379365079365085,1.394755586365944,-0.012636695018225974,0.012636695018225974,0.010535115674193398,1.1994832718524924,21.59999999999991,10.319444444444445,2.0931359353970302,0,0,0,0,1,0,,,,,812.6,
